"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2023-12-06 09:00:00,3.6,1.6,"87",NA,NA,"W",7.2,14.4,1013.8,1014.3,0.1,"0.0/1h",3,3,1.5,30,NA,NA,NA,NA,NA
6260,2023-12-06 08:00:00,3.8,2.2,"89",NA,NA,"W",3.6,10.8,1013.3,1013.8,0.1,"0.0/1h",8,8,1,25,NA,NA,NA,NA,NA
6260,2023-12-06 07:00:00,4.1,2.4,"89",NA,NA,"WNW",7.2,10.8,1012.9,1013.3,0.1,"0.0/1h",8,8,1,19,NA,NA,NA,NA,NA
6260,2023-12-06 06:00:00,3.9,2.9,"93",NA,"1.5","WNW",7.2,14.4,1012.4,1012.9,0.1,"0.8/24h0.1/12h",8,8,1,13,NA,NA,NA,0.1,0.8
6260,2023-12-06 05:00:00,3.6,3.1,"97",NA,NA,"WNW",7.2,14.4,1011.9,1012.4,0.1,"0.1/1h",8,8,0.6,10,NA,NA,NA,NA,NA
6260,2023-12-06 04:00:00,3,2.6,"97",NA,NA,"WNW",7.2,14.4,1011.6,1012,0.1,"0.1/1h",8,5,1,7,NA,NA,NA,NA,NA
6260,2023-12-06 03:00:00,2.8,2,"94",NA,NA,"WNW",7.2,14.4,1011.5,1011.9,0.1,"0.0/1h",8,7,0.6,6,NA,NA,NA,NA,NA
6260,2023-12-06 02:00:00,2.6,2,"96",NA,NA,"WNW",7.2,14.4,1011,1011.5,0.2,"0.0/1h",8,7,1,8,NA,NA,NA,NA,NA
6260,2023-12-06 01:00:00,2.2,1.7,"96",NA,NA,"WNW",7.2,14.4,1010.5,1011,0.2,"0.0/1h",8,7,0.3,5,NA,NA,NA,NA,NA
6260,2023-12-06,1.9,1.3,"96",NA,NA,"WNW",7.2,18,1010.2,1010.6,0.2,"0.0/6h",8,8,0.2,5,NA,NA,0,NA,NA
6260,2023-12-05 23:00:00,1.9,1.1,"94",NA,NA,"NW",10.8,18,1009.5,1010,0.2,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2023-12-05 22:00:00,1.8,1,"94",NA,NA,"NNW",7.2,18,1008.9,1009.3,0.1,"0.0/1h",8,5,0.2,7,NA,NA,NA,NA,NA
6260,2023-12-05 21:00:00,1.8,0.6,"92",NA,NA,"NW",7.2,14.4,1008.4,1008.9,0.2,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2023-12-05 20:00:00,1.5,0.5,"93",NA,NA,"NW",10.8,14.4,1008,1008.4,0.2,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2023-12-05 19:00:00,1.6,0.4,"92",NA,NA,"NNW",7.2,14.4,1007.4,1007.9,0.2,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2023-12-05 18:00:00,1.5,0.4,"92","1.8",NA,"NNW",10.8,21.6,1006.8,1007.2,0.2,"0.7/12h",8,8,0.2,8,NA,NA,NA,0.7,NA
6260,2023-12-05 17:00:00,1.4,0.7,"95",NA,NA,"NNW",7.2,18,1006.3,1006.7,0.2,"0.0/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2023-12-05 16:00:00,1.5,1,"96",NA,NA,"NNW",10.8,18,1005.6,1006.1,0.2,"0.0/1h",8,8,0.1,4.8,NA,NA,NA,NA,NA
6260,2023-12-05 15:00:00,1.6,1,"96",NA,NA,"N",10.8,18,1004.7,1005.2,0.2,"0.0/1h",8,8,0.1,4.5,NA,NA,NA,NA,NA
6260,2023-12-05 14:00:00,1.8,1.3,"96",NA,NA,"N",10.8,18,1003.9,1004.3,0.1,"0.0/1h",8,8,0.1,4.7,NA,NA,NA,NA,NA
6260,2023-12-05 13:00:00,1.7,1.2,"96",NA,NA,"N",10.8,18,1003.5,1003.9,0.2,"0.0/1h",8,8,0.1,4.3,NA,NA,NA,NA,NA
6260,2023-12-05 12:00:00,1.8,1.3,"96",NA,NA,"CAL",10.8,25.2,1003,1003.5,0.2,"0.7/6h",8,8,0.1,4.3,NA,NA,0.7,NA,NA
6260,2023-12-05 11:00:00,1.7,1.5,"99",NA,NA,"N",10.8,18,1002.7,1003.1,0.2,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2023-12-05 10:00:00,1.6,1.4,"99",NA,NA,"N",10.8,21.6,1002.1,1002.5,0.2,"0.0/1h",8,8,0.1,4.4,NA,NA,NA,NA,NA
6260,2023-12-05 09:00:00,1.7,1.6,"99",NA,NA,"NNE",14.4,25.2,1001.4,1001.8,0.2,"0.0/1h",8,8,0.1,3.3,NA,NA,NA,NA,NA
6260,2023-12-05 08:00:00,1.7,1.4,"98",NA,NA,"NE",14.4,21.6,1000.9,1001.3,0.2,"0.3/1h",8,8,0.1,3.8,NA,NA,NA,NA,NA
6260,2023-12-05 07:00:00,1.6,1.4,"99",NA,NA,"NNE",14.4,21.6,1000.1,1000.5,0.1,"0.3/1h",8,8,0.1,3.5,NA,NA,NA,NA,NA
6260,2023-12-05 06:00:00,1.6,1.3,"98",NA,"1.6","NE",14.4,21.6,999.6,1000,0.1,"4.9/24h4.0/12h",8,8,0.1,3.2,NA,NA,NA,4,4.9
6260,2023-12-05 05:00:00,1.7,1.6,"99",NA,NA,"NE",10.8,21.6,999.2,999.7,0.1,"0.0/1h",8,8,0.1,2.4,NA,NA,NA,NA,NA
6260,2023-12-05 04:00:00,1.9,1.7,"99",NA,NA,"NE",10.8,21.6,998.8,999.2,0,"0.0/1h",8,8,0.1,2.8,NA,NA,NA,NA,NA
6260,2023-12-05 03:00:00,2.1,1.9,"99",NA,NA,"ENE",14.4,21.6,998.8,999.3,0,"0.2/1h",8,8,0.1,2.1,NA,NA,NA,NA,NA
6260,2023-12-05 02:00:00,2.2,2.1,"99",NA,NA,"ENE",14.4,21.6,998.8,999.2,0,"0.3/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2023-12-05 01:00:00,2.4,2.2,"99",NA,NA,"ENE",14.4,21.6,998.7,999.1,-0.1,"0.7/1h",8,8,0.1,3.6,NA,NA,NA,NA,NA
6260,2023-12-05,2.4,2.2,"99",NA,NA,"E",14.4,28.8,999,999.4,-0.1,"2.0/6h",8,8,0.1,3,NA,NA,2,NA,NA
6260,2023-12-04 23:00:00,2.4,2.2,"99",NA,NA,"E",18,28.8,999.2,999.6,-0.1,"0.1/1h",8,8,0.1,2.6,NA,NA,NA,NA,NA
6260,2023-12-04 22:00:00,2.2,1.9,"98",NA,NA,"E",18,28.8,999.4,999.8,-0.1,"0.1/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2023-12-04 21:00:00,2,1.7,"98",NA,NA,"E",18,28.8,999.6,1000,-0.1,"0.1/1h",8,8,0.1,4.7,NA,NA,NA,NA,NA
6260,2023-12-04 20:00:00,1.7,1.4,"98",NA,NA,"E",14.4,25.2,1000.2,1000.5,-0.1,"0.2/1h",8,8,0.1,2,NA,NA,NA,NA,NA
6260,2023-12-04 19:00:00,1.6,1.2,"97",NA,NA,"E",18,25.2,1000.6,1001,-0.1,"2.0/1h",8,8,0.2,3.5,NA,NA,NA,NA,NA
6260,2023-12-04 18:00:00,1.6,1.1,"96","2.6",NA,"E",18,36,1001,1001.4,-0.1,"0.6/12h",8,8,0.2,5,NA,NA,NA,0.6,NA
6260,2023-12-04 17:00:00,1.7,0.9,"94",NA,NA,"ESE",18,28.8,1001.4,1001.8,-0.2,"0.3/1h",8,8,0.2,11,NA,NA,NA,NA,NA
6260,2023-12-04 16:00:00,2.1,0.3,"88",NA,NA,"ESE",18,32.4,1001.9,1002.2,-0.2,"0.0/1h",8,8,0.6,16,NA,NA,NA,NA,NA
6260,2023-12-04 15:00:00,2.2,-0.9,"80",NA,NA,"ESE",18,28.8,1002.4,1002.8,-0.2,"0.0/1h",8,6,0.6,40,NA,NA,NA,NA,NA
6260,2023-12-04 14:00:00,2.4,-1.4,"76",NA,NA,"ESE",18,28.8,1003.1,1003.4,-0.2,"0.0/1h",8,8,0.6,40,NA,NA,NA,NA,NA
6260,2023-12-04 13:00:00,2.5,-1.8,"73",NA,NA,"ESE",18,28.8,1003.9,1004.2,-0.3,"0.0/1h",8,8,1,40,NA,NA,NA,NA,NA
6260,2023-12-04 12:00:00,2.5,-2,"72",NA,NA,"SE",18,32.4,1004.8,1005.1,-0.2,"0.0/6h",8,8,1.5,45,NA,NA,0,NA,NA
6260,2023-12-04 11:00:00,2.4,-2.8,"69",NA,NA,"SE",18,25.2,1005.5,1005.8,-0.2,"0.0/1h",8,8,1.5,45,NA,NA,NA,NA,NA
6260,2023-12-04 10:00:00,2,-3,"69",NA,NA,"SE",21.6,32.4,1006.5,1006.9,-0.1,"0.0/1h",8,8,1.5,45,NA,NA,NA,NA,NA
6260,2023-12-04 09:00:00,1.6,-2.5,"74",NA,NA,"SE",18,28.8,1006.7,1007,-0.1,"0.0/1h",8,8,2.5,45,NA,NA,NA,NA,NA
6260,2023-12-04 08:00:00,1.4,-2,"78",NA,NA,"SE",18,28.8,1007.1,1007.5,-0.2,"0.0/1h",7,7,1.5,45,NA,NA,NA,NA,NA
6260,2023-12-04 07:00:00,1.3,-1.7,"80",NA,NA,"SE",18,36,1007.5,1007.8,-0.2,"0.0/1h",6,6,2.5,35,NA,NA,NA,NA,NA
6260,2023-12-04 06:00:00,1.1,-1.3,"84",NA,"0.1","SE",21.6,32.4,1008.1,1008.4,-0.2,"2.7/24h3.0/12h",8,8,2.5,25,NA,NA,NA,3,2.7
6260,2023-12-04 05:00:00,1.2,-1.2,"84",NA,NA,"SE",18,32.4,1008.7,1009.1,-0.2,"0.0/1h",8,8,2.5,23,NA,NA,NA,NA,NA
6260,2023-12-04 04:00:00,1.1,-1,"86",NA,NA,"SE",18,28.8,1009.3,1009.6,-0.2,"0.0/1h",8,8,2.5,16,NA,NA,NA,NA,NA
6260,2023-12-04 03:00:00,1,-0.6,"89",NA,NA,"SE",14.4,25.2,1010.1,1010.5,-0.2,"0.0/1h",8,8,2,14,NA,NA,NA,NA,NA
6260,2023-12-04 02:00:00,1.1,-0.4,"90",NA,NA,"SSE",14.4,25.2,1010.9,1011.3,-0.2,"0.1/1h",8,8,1.5,13,NA,NA,NA,NA,NA
6260,2023-12-04 01:00:00,1,-0.2,"92",NA,NA,"SSE",14.4,21.6,1011.6,1011.9,-0.1,"0.4/1h",7,7,2,9,NA,NA,NA,NA,NA
6260,2023-12-04,0.9,-0.3,"92",NA,NA,"SSE",14.4,32.4,1012.1,1012.4,-0.2,"2.0/6h",7,7,1,13,NA,NA,2,NA,NA
6260,2023-12-03 23:00:00,0.6,0.1,"96",NA,NA,"SSE",14.4,28.8,1012.6,1013,-0.2,"0.2/1h",8,5,1,9,NA,NA,NA,NA,NA
6260,2023-12-03 22:00:00,0.5,0.2,"98",NA,NA,"SSE",18,32.4,1013,1013.3,-0.2,"0.6/1h",8,8,0.6,8,NA,NA,NA,NA,NA
6260,2023-12-03 21:00:00,0.2,0.1,"99",NA,NA,"SSE",18,32.4,1013.9,1014.2,-0.2,"0.5/1h",8,8,0.2,2.3,NA,NA,NA,NA,NA
6260,2023-12-03 20:00:00,0.2,0.1,"99",NA,NA,"SE",18,32.4,1014.5,1014.9,-0.2,"0.4/1h",8,8,0.2,2.3,NA,NA,NA,NA,NA
6260,2023-12-03 19:00:00,0.2,0.1,"99",NA,NA,"SSE",21.6,36,1015.1,1015.5,-0.1,"0.3/1h",8,8,0.2,2,NA,NA,NA,NA,NA
6260,2023-12-03 18:00:00,0.7,-0.1,"94","2.5",NA,"SSE",18,32.4,1015.7,1016.1,-0.2,"0.0/12h",8,5,0.3,4.2,NA,NA,NA,0,NA
6260,2023-12-03 17:00:00,1.9,-1.6,"78",NA,NA,"SSE",18,28.8,1016.2,1016.5,-0.2,"0.0/1h",8,8,0.6,18,NA,NA,NA,NA,NA
6260,2023-12-03 16:00:00,1.8,-1.9,"76",NA,NA,"SSE",18,28.8,1016.6,1017,-0.2,"0.0/1h",8,8,1,19,NA,NA,NA,NA,NA
6260,2023-12-03 15:00:00,1.9,-2.3,"74",NA,NA,"SSE",14.4,32.4,1017.3,1017.7,-0.1,"0.0/1h",8,8,1.5,20,NA,NA,NA,NA,NA
6260,2023-12-03 14:00:00,2.4,-2.9,"68",NA,NA,"S",18,28.8,1017.9,1018.2,-0.1,"0.0/1h",8,8,2,30,NA,NA,NA,NA,NA
6260,2023-12-03 13:00:00,2.3,-1.7,"75",NA,NA,"S",14.4,25.2,1018.4,1018.8,-0.1,"0.0/1h",8,8,2.5,19,NA,NA,NA,NA,NA
6260,2023-12-03 12:00:00,1.4,-2.4,"76",NA,NA,"S",14.4,25.2,1018.5,1018.8,-0.1,"0.0/6h",8,8,2,19,NA,NA,0,NA,NA
6260,2023-12-03 11:00:00,1.3,-1.8,"80",NA,NA,"SSE",10.8,21.6,1019.2,1019.5,0,"0.0/1h",8,8,2.5,14,NA,NA,NA,NA,NA
6260,2023-12-03 10:00:00,0.7,-2,"82",NA,NA,"S",14.4,21.6,1019.4,1019.8,0,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2023-12-03 09:00:00,-0.4,-1.7,"91",NA,NA,"S",10.8,18,1019.8,1020.2,0.1,"0.0/1h",8,8,2.5,6,NA,NA,NA,NA,NA
6260,2023-12-03 08:00:00,-1,-1.7,"95",NA,NA,"S",10.8,14.4,1019.4,1019.8,0.1,"0.0/1h",7,7,2.5,5,NA,NA,NA,NA,NA
6260,2023-12-03 07:00:00,-1,-1.6,"96",NA,NA,"SSE",10.8,14.4,1019.2,1019.7,0.1,"0.0/1h",2,2,0.1,4.8,NA,NA,NA,NA,NA
6260,2023-12-03 06:00:00,-0.9,-1.3,"97",NA,"-0.9","SSE",10.8,21.6,1018.9,1019.3,0,"0.0/24h0.0/12h",1,1,0.1,3.9,NA,NA,NA,0,0
6260,2023-12-03 05:00:00,0.1,-0.5,"96",NA,NA,"S",10.8,14.4,1018.8,1019.2,0,"0.0/1h",1,1,1,8,NA,NA,NA,NA,NA
6260,2023-12-03 04:00:00,1,0.1,"94",NA,NA,"SSW",10.8,18,1018.6,1019.1,0.1,"0.0/1h",6,6,0.2,8,NA,NA,NA,NA,NA
6260,2023-12-03 03:00:00,2,1.4,"96",NA,NA,"SW",10.8,18,1018.5,1019,0.1,"0.0/1h",8,8,0.1,4.7,NA,NA,NA,NA,NA
6260,2023-12-03 02:00:00,1.9,1.5,"97",NA,NA,"SSW",7.2,10.8,1018.5,1018.9,0.1,"0.0/1h",8,8,0.1,4.2,NA,NA,NA,NA,NA
6260,2023-12-03 01:00:00,1.6,1.4,"99",NA,NA,"SW",7.2,14.4,1018.1,1018.5,0.1,"0.0/1h",8,8,0.1,3,NA,NA,NA,NA,NA
6260,2023-12-03,1.5,1.5,"100",NA,NA,"SW",10.8,21.6,1018.1,1018.5,0.1,"0.0/6h",8,8,0.1,3.2,NA,NA,0,NA,NA
6260,2023-12-02 23:00:00,1.4,1,"97",NA,NA,"SW",14.4,21.6,1017.8,1018.2,0.1,"0.0/1h",8,8,0.1,4.1,NA,NA,NA,NA,NA
6260,2023-12-02 22:00:00,1.4,1.1,"98",NA,NA,"SW",7.2,18,1017.3,1017.7,0.1,"0.0/1h",8,8,0.1,2.7,NA,NA,NA,NA,NA
6260,2023-12-02 21:00:00,1.3,0.4,"94",NA,NA,"SW",3.6,28.8,1017.3,1017.8,0.1,"0.0/1h",7,7,2.5,13,NA,NA,NA,NA,NA
6260,2023-12-02 20:00:00,1.6,0.6,"93",NA,NA,"WSW",14.4,28.8,1016.7,1017.2,0.1,"0.0/1h",8,8,1.5,11,NA,NA,NA,NA,NA
6260,2023-12-02 19:00:00,1.3,0.7,"96",NA,NA,"SW",10.8,21.6,1016.5,1016.9,0.1,"0.0/1h",7,5,1,6,NA,NA,NA,NA,NA
6260,2023-12-02 18:00:00,1.6,0.7,"94","2.6",NA,"SW",10.8,18,1016.3,1016.8,0.2,"0.0/12h",8,6,0.3,5,NA,NA,NA,0,NA
6260,2023-12-02 17:00:00,1.1,0.3,"94",NA,NA,"SW",10.8,14.4,1015.8,1016.2,0.2,"0.0/1h",8,5,1,4.8,NA,NA,NA,NA,NA
6260,2023-12-02 16:00:00,0.7,0.1,"96",NA,NA,"SSW",7.2,10.8,1015.3,1015.7,0.2,"0.0/1h",7,7,1.5,3.3,NA,NA,NA,NA,NA
6260,2023-12-02 15:00:00,1.6,0.2,"90",NA,NA,"SW",7.2,14.4,1014.6,1014.9,0.1,"0.0/1h",8,8,1.5,6,NA,NA,NA,NA,NA
6260,2023-12-02 14:00:00,2.1,0,"86",NA,NA,"SW",10.8,14.4,1014,1014.4,0.1,"0.0/1h",4,3,1,7,NA,NA,NA,NA,NA
6260,2023-12-02 13:00:00,1.4,-0.6,"87",NA,NA,"WSW",3.6,10.8,1013.8,1014.2,0,"0.0/1h",8,8,1.5,7,NA,NA,NA,NA,NA
6260,2023-12-02 12:00:00,1.1,-1.5,"83",NA,NA,"WSW",7.2,14.4,1013.5,1013.9,0,"0.0/6h",0,NA,NA,8,NA,NA,0,NA,NA
6260,2023-12-02 11:00:00,-0.2,-2.4,"85",NA,NA,"WSW",10.8,14.4,1013.4,1013.8,0.1,"0.0/1h",8,8,1.5,8,NA,NA,NA,NA,NA
6260,2023-12-02 10:00:00,-1.2,-2.5,"91",NA,NA,"SW",7.2,10.8,1013.6,1014,0.2,"0.0/1h",8,8,1.5,5,NA,NA,NA,NA,NA
6260,2023-12-02 09:00:00,-2.2,-3,"94",NA,NA,"SSW",7.2,10.8,1013.1,1013.6,0.2,"0.0/1h",7,7,2.5,5,NA,NA,NA,NA,NA
6260,2023-12-02 08:00:00,-3.1,-3.7,"96",NA,NA,"SW",7.2,10.8,1012.5,1013,0.2,"0.0/1h",5,5,2.5,5,NA,NA,NA,NA,NA
6260,2023-12-02 07:00:00,-3.6,-4.3,"95",NA,NA,"WSW",3.6,10.8,1012,1012.5,0.2,"0.0/1h",6,6,2.5,4.4,NA,NA,NA,NA,NA
6260,2023-12-02 06:00:00,-3,-4,"93",NA,"-3.5","SSW",3.6,10.8,1011.4,1011.8,0.1,"0.0/24h0.0/12h",4,4,1,6,NA,NA,NA,0,0
6260,2023-12-02 05:00:00,-2.6,-3.6,"93",NA,NA,"SSW",3.6,10.8,1011.1,1011.5,0,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2023-12-02 04:00:00,-3,-3.2,"99",NA,NA,"S",3.6,10.8,1010.6,1011,0,"0.0/1h",8,8,1.5,5,NA,NA,NA,NA,NA
6260,2023-12-02 03:00:00,-3.3,-3.7,"97",NA,NA,"S",3.6,3.6,1010.5,1010.9,0,"0.0/1h",5,5,1.5,4.8,NA,NA,NA,NA,NA
6260,2023-12-02 02:00:00,-2.1,-3.1,"93",NA,NA,"CAL",0,3.6,1010.7,1011.1,0,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2023-12-02 01:00:00,-2.3,-3.1,"94",NA,NA,"CAL",0,3.6,1010.3,1010.7,0,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2023-12-02,-2.3,-3.4,"92",NA,NA,"ESE",3.6,10.8,1010.4,1010.8,0.1,"0.0/6h",8,8,1,8,NA,NA,0,NA,NA
6260,2023-12-01 23:00:00,-2.7,-3.7,"93",NA,NA,"CAL",0,3.6,1010.5,1010.9,0.1,"0.0/1h",8,8,1,8,NA,NA,NA,NA,NA
6260,2023-12-01 22:00:00,-2.6,-3.8,"91",NA,NA,"E",3.6,10.8,1010.2,1010.7,0.1,"0.0/1h",8,8,1.5,7,NA,NA,NA,NA,NA
6260,2023-12-01 21:00:00,-3.1,-4.3,"91",NA,NA,"E",3.6,10.8,1009.9,1010.3,0,"0.0/1h",5,5,1.5,8,NA,NA,NA,NA,NA
6260,2023-12-01 20:00:00,-2.5,-4,"89",NA,NA,"N",7.2,10.8,1009.9,1010.3,0.1,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2023-12-01 19:00:00,-2.5,-4,"89",NA,NA,"NE",3.6,14.4,1009.6,1010,0.1,"0.0/1h",7,7,0.3,10,NA,NA,NA,NA,NA
6260,2023-12-01 18:00:00,-2.4,-3.8,"90","0.8",NA,"NNE",7.2,14.4,1009.6,1010,0.2,"0.0/12h",6,6,0.3,10,NA,NA,NA,0,NA
6260,2023-12-01 17:00:00,-2.4,-4,"89",NA,NA,"E",7.2,14.4,1009,1009.5,0.1,"0.0/1h",0,NA,NA,12,NA,NA,NA,NA,NA
6260,2023-12-01 16:00:00,-1.7,-3.7,"86",NA,NA,"E",10.8,14.4,1008.6,1009.1,0.1,"0.0/1h",0,NA,NA,13,NA,NA,NA,NA,NA
6260,2023-12-01 15:00:00,-0.6,-3.1,"83",NA,NA,"ENE",7.2,10.8,1008.1,1008.5,0,"0.0/1h",0,NA,NA,17,NA,NA,NA,NA,NA
6260,2023-12-01 14:00:00,0.1,-3,"80",NA,NA,"NE",7.2,10.8,1007.9,1008.3,0,"0.0/1h",0,NA,NA,18,NA,NA,NA,NA,NA
6260,2023-12-01 13:00:00,0.5,-2.4,"81",NA,NA,"ENE",10.8,10.8,1007.9,1008.3,0,"0.0/1h",2,2,0.3,19,NA,NA,NA,NA,NA
6260,2023-12-01 12:00:00,0.5,-2.7,"79",NA,NA,"ENE",10.8,14.4,1007.8,1008.1,0,"0.0/6h",2,2,0.3,18,NA,NA,0,NA,NA
6260,2023-12-01 11:00:00,-0.1,-2.6,"83",NA,NA,"ENE",7.2,10.8,1007.8,1008.2,0.1,"0.0/1h",1,1,0.3,13,NA,NA,NA,NA,NA
6260,2023-12-01 10:00:00,-0.8,-2.8,"86",NA,NA,"NE",7.2,14.4,1007.8,1008.2,0.1,"0.0/1h",1,1,0.3,10,NA,NA,NA,NA,NA
6260,2023-12-01 09:00:00,-0.4,-2.4,"86",NA,NA,"NE",7.2,18,1007.3,1007.7,0.1,"0.0/1h",8,8,0.3,10,NA,NA,NA,NA,NA
6260,2023-12-01 08:00:00,-0.1,-1.9,"88",NA,NA,"ENE",10.8,14.4,1007,1007.5,0.2,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2023-12-01 07:00:00,-0.3,-1,"95",NA,NA,"NE",3.6,7.2,1006.4,1006.9,0.1,"0.0/1h",8,8,0.6,5,NA,NA,NA,NA,NA
6260,2023-12-01 06:00:00,-0.4,-1.4,"93",NA,"-1.8","NNE",7.2,10.8,1006,1006.4,0.1,"0.0/24h0.0/12h",8,8,0.3,6,NA,NA,NA,0,0
6260,2023-12-01 05:00:00,-0.7,-1.1,"97",NA,NA,"NE",3.6,10.8,1005.6,1006,0.1,"0.0/1h",8,8,0.3,5,NA,NA,NA,NA,NA
6260,2023-12-01 04:00:00,-1,-1.4,"97",NA,NA,"NE",3.6,10.8,1005.2,1005.6,0.1,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2023-12-01 03:00:00,-1.1,-1.4,"98",NA,NA,"ENE",7.2,18,1005,1005.4,0.1,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2023-12-01 02:00:00,-1.4,-1.6,"99",NA,NA,"E",10.8,18,1004.9,1005.3,0.1,"0.0/1h",8,8,0.1,3.7,NA,NA,NA,NA,NA
6260,2023-12-01 01:00:00,-1.3,-1.4,"99",NA,NA,"E",10.8,14.4,1004.5,1005,0.1,"0.0/1h",8,8,0.1,1.5,NA,NA,NA,NA,NA
6260,2023-12-01,-1.6,-1.7,"99",NA,NA,"E",10.8,14.4,1004.1,1004.6,0.2,"0.0/6h",8,8,0.1,0.7,NA,NA,0,NA,NA
