"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2020-12-07 19:00:00,3.3,2.2,"92",NA,NA,"SSE",10.8,21.6,999.9,1000.4,1.8,"0.0/1h",8,8,0.2,4,NA,NA,NA,NA,NA
6260,2020-12-07 18:00:00,3.4,2.4,"93","5.5",NA,"S",18,28.8,999.3,999.7,1.7,"5.0/12h",8,8,0.1,3.7,NA,NA,NA,5,NA
6260,2020-12-07 17:00:00,3.6,2.9,"95",NA,NA,"S",14.4,25.2,998.8,999.2,1.8,"0.0/1h",8,8,0.1,3,NA,NA,NA,NA,NA
6260,2020-12-07 16:00:00,3.9,3.1,"95",NA,NA,"S",14.4,21.6,998.2,998.6,1.7,"0.0/1h",8,8,0.1,3.2,NA,NA,NA,NA,NA
6260,2020-12-07 15:00:00,4,3.3,"95",NA,NA,"S",14.4,28.8,997.5,998,1.4,"0.0/1h",8,8,0.1,2.7,NA,NA,NA,NA,NA
6260,2020-12-07 14:00:00,4.6,3.6,"93",NA,NA,"SSW",14.4,25.2,996.9,997.4,1,"0.0/1h",8,8,0.2,4.7,NA,NA,NA,NA,NA
6260,2020-12-07 13:00:00,4.7,4,"95",NA,NA,"SSW",14.4,28.8,996.5,996.9,0.5,"0.1/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2020-12-07 12:00:00,4.6,3.9,"95",NA,NA,"SSW",18,32.4,996.3,996.6,0.5,"5.0/6h",8,8,1,4.1,NA,NA,5,NA,NA
6260,2020-12-07 11:00:00,5.4,4.4,"93",NA,NA,"SW",14.4,21.6,995.9,996.4,0.9,"0.5/1h",8,7,1,10,NA,NA,NA,NA,NA
6260,2020-12-07 10:00:00,5.4,4.8,"96",NA,NA,"SW",10.8,21.6,996,996.4,0.7,"0.9/1h",8,6,0.6,8,NA,NA,NA,NA,NA
6260,2020-12-07 09:00:00,5.4,4.9,"97",NA,NA,"SW",10.8,25.2,995.7,996.1,0.9,"0.9/1h",8,8,0.6,7,NA,NA,NA,NA,NA
6260,2020-12-07 08:00:00,5.3,4.7,"96",NA,NA,"WSW",10.8,21.6,995.1,995.5,NA,"1.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2020-12-07 07:00:00,5.4,4.7,"95",NA,NA,"WSW",10.8,18,995.3,995.7,NA,"1.0/1h",8,6,0.2,9,NA,NA,NA,NA,NA
6260,2020-12-07 06:00:00,5.4,4.8,"96",NA,"2.6","W",10.8,21.6,994.8,995.2,NA,"3.5/24h4.0/12h",8,6,0.6,8,NA,NA,NA,4,3.5
6260,2020-12-07 05:00:00,4.9,4.4,"97",NA,NA,"WSW",10.8,14.4,995.4,995.7,NA,"0.4/1h",8,6,0.6,5,NA,NA,NA,NA,NA
6260,2020-12-07 04:00:00,5,4.3,"95",NA,NA,"WSW",10.8,14.4,995.3,995.7,NA,"0.5/1h",8,8,1,8,NA,NA,NA,NA,NA
6260,2020-12-07 03:00:00,4.8,4.2,"96",NA,NA,"WSW",7.2,18,996,996.3,NA,"1.0/1h",8,7,0.6,6,NA,NA,NA,NA,NA
6260,2020-12-07 02:00:00,4.8,4.1,"95",NA,NA,"W",7.2,14.4,996.8,997.2,NA,"0.5/1h",8,6,0.6,5,NA,NA,NA,NA,NA
6260,2020-12-07 01:00:00,4.5,3.5,"93",NA,NA,"W",7.2,18,996.8,997.3,NA,"0.2/1h",8,8,0.6,6,NA,NA,NA,NA,NA
6260,2020-12-07,4.2,3.2,"93",NA,NA,"W",7.2,14.4,997.8,998.1,NA,"0.0/6h",8,8,1.5,6,NA,NA,0,NA,NA
6260,2020-12-06 23:00:00,3.8,3.3,"97",NA,NA,"WNW",3.6,10.8,998.1,998.6,NA,"0.0/1h",8,8,1.5,5,NA,NA,NA,NA,NA
6260,2020-12-06 22:00:00,3.9,3.3,"96",NA,NA,"WNW",7.2,10.8,998.7,999.1,NA,"0.0/1h",8,8,1.5,4.9,NA,NA,NA,NA,NA
6260,2020-12-06 21:00:00,3.9,3.4,"97",NA,NA,"WNW",7.2,14.4,998.8,999.3,NA,"0.0/1h",8,8,1.5,3.4,NA,NA,NA,NA,NA
6260,2020-12-06 20:00:00,3.8,3.2,"96",NA,NA,"NW",7.2,10.8,999.6,999.7,NA,"0.0/1h",8,8,1.5,4.8,NA,NA,NA,NA,NA
6260,2020-12-06 19:00:00,2.8,2.1,"95",NA,NA,"WNW",3.6,7.2,1000.4,1000.6,NA,"0.0/1h",8,8,1.5,4.4,NA,NA,NA,NA,NA
6260,2020-12-06 18:00:00,2.6,1.8,"94","3.4",NA,"NW",3.6,10.8,1000.8,1001.1,0.3,"0.0/12h",8,8,1.5,4.7,NA,NA,NA,0,NA
6260,2020-12-06 17:00:00,3.1,2.1,"93",NA,NA,"N",7.2,10.8,1000.2,1000.6,NA,"0.0/1h",8,8,1.5,7,NA,NA,NA,NA,NA
6260,2020-12-06 16:00:00,3,1.7,"91",NA,NA,"N",7.2,10.8,1000.3,1000.7,NA,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2020-12-06 15:00:00,3.1,1.6,"90",NA,NA,"NNW",3.6,14.4,1000.3,1000.8,NA,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2020-12-06 14:00:00,3.2,1.5,"89",NA,NA,"N",7.2,14.4,1000.8,1001.3,0,"0.0/1h",4,4,1.5,9,NA,NA,NA,NA,NA
6260,2020-12-06 13:00:00,3.3,1.4,"87",NA,NA,"N",7.2,7.2,1000.8,1001.3,NA,"0.0/1h",8,8,2.5,11,NA,NA,NA,NA,NA
6260,2020-12-06 12:00:00,2.8,1.3,"90",NA,NA,"N",3.6,14.4,1001.2,1001.6,NA,"0.0/6h",8,8,2.5,10,NA,NA,0,NA,NA
6260,2020-12-06 11:00:00,2.2,0.8,"90",NA,NA,"NE",7.2,14.4,1000.9,1001.3,NA,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-06 10:00:00,1.4,0.4,"93",NA,NA,"NE",7.2,10.8,1001.4,1001.7,0,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2020-12-06 09:00:00,0.7,-0.4,"92",NA,NA,"NE",7.2,10.8,1001.6,1001.9,NA,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-06 08:00:00,-0.5,-0.8,"98",NA,NA,"N",3.6,7.2,1001.4,1001.9,NA,"0.0/1h",8,8,2.5,5,NA,NA,NA,NA,NA
6260,2020-12-06 07:00:00,0,-1,"93",NA,NA,"CAL",3.6,7.2,1001.3,1001.7,0,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-06 06:00:00,-0.7,-1.6,"94",NA,"-1.9","NE",7.2,10.8,1001.5,1001.9,NA,"0.0/24h0.0/12h",8,8,2.5,8,NA,NA,NA,0,0
6260,2020-12-06 05:00:00,-0.6,-1.3,"95",NA,NA,"NE",7.2,7.2,1001.5,1001.9,0.2,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2020-12-06 04:00:00,-1.2,-1.6,"97",NA,NA,"ENE",3.6,7.2,1001.2,1001.7,0.1,"0.0/1h",8,8,2.5,7,NA,NA,NA,NA,NA
6260,2020-12-06 03:00:00,-0.7,-1.3,"96",NA,NA,"E",7.2,10.8,1001.5,1001.9,0.3,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2020-12-06 02:00:00,-0.8,-1.6,"94",NA,NA,"E",7.2,10.8,1001.2,1001.7,NA,"0.0/1h",8,8,2.5,10,NA,NA,NA,NA,NA
6260,2020-12-06 01:00:00,-1.3,-1.7,"97",NA,NA,"E",7.2,10.8,1001.1,1001.6,0.2,"0.0/1h",7,7,2.5,13,NA,NA,NA,NA,NA
6260,2020-12-06,-1,-1.9,"94",NA,NA,"ESE",7.2,10.8,1001.2,1001.6,0.1,"0.0/6h",7,7,2.5,17,NA,NA,0,NA,NA
6260,2020-12-05 23:00:00,-0.1,-0.8,"95",NA,NA,"E",7.2,7.2,1001.4,1001.7,0.7,"0.0/1h",5,5,2.5,25,NA,NA,NA,NA,NA
6260,2020-12-05 22:00:00,1.6,-0.1,"88",NA,NA,"E",7.2,10.8,1001,1001.4,0.8,"0.0/1h",4,4,1,30,NA,NA,NA,NA,NA
6260,2020-12-05 21:00:00,1.1,0.2,"94",NA,NA,"E",7.2,10.8,1001.1,1001.5,1.4,"0.0/1h",8,8,1,26,NA,NA,NA,NA,NA
6260,2020-12-05 20:00:00,0.1,-0.8,"94",NA,NA,"E",3.6,7.2,1000.6,1001,1.4,"0.0/1h",7,7,2.5,20,NA,NA,NA,NA,NA
6260,2020-12-05 19:00:00,-0.2,-0.9,"95",NA,NA,"ESE",3.6,10.8,1000.2,1000.6,1.4,"0.0/1h",1,1,1,24,NA,NA,NA,NA,NA
6260,2020-12-05 18:00:00,2.2,0.2,"87","5.6",NA,"E",3.6,14.4,999.6,1000.1,1.4,"0.0/12h",7,7,1,45,NA,NA,NA,0,NA
6260,2020-12-05 17:00:00,4.3,0.8,"78",NA,NA,"SE",7.2,10.8,999.1,999.6,1.5,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2020-12-05 16:00:00,4.4,1,"79",NA,NA,"SE",7.2,14.4,998.8,999.2,1.7,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2020-12-05 15:00:00,4.1,0.4,"77",NA,NA,"SE",7.2,32.4,998.3,998.7,1.3,"0.0/1h",1,1,0.6,45,NA,NA,NA,NA,NA
6260,2020-12-05 14:00:00,5.1,0.9,"74",NA,NA,"S",14.4,32.4,997.7,998.1,1.5,"0.0/1h",8,8,0.6,45,NA,NA,NA,NA,NA
6260,2020-12-05 13:00:00,5,0.7,"74",NA,NA,"S",14.4,28.8,997,997.5,0.9,"0.0/1h",3,3,0.3,35,NA,NA,NA,NA,NA
6260,2020-12-05 12:00:00,5.3,1.3,"75",NA,NA,"S",14.4,28.8,996.9,997.4,1.5,"0.0/6h",1,1,0.3,30,NA,NA,0,NA,NA
6260,2020-12-05 11:00:00,4.7,1.4,"79",NA,NA,"S",14.4,21.6,996.2,996.6,1.3,"0.0/1h",0,NA,NA,27,NA,NA,NA,NA,NA
6260,2020-12-05 10:00:00,3.7,1.2,"84",NA,NA,"S",10.8,18,996.2,996.6,2.5,"0.0/1h",0,NA,NA,23,NA,NA,NA,NA,NA
6260,2020-12-05 09:00:00,2.6,0.8,"88",NA,NA,"S",7.2,18,995.4,995.9,2.4,"0.0/1h",1,1,2.5,22,NA,NA,NA,NA,NA
6260,2020-12-05 08:00:00,0.2,-0.5,"95",NA,NA,"SSE",7.2,14.4,994.8,995.3,2.3,"0.0/1h",8,8,2.5,20,NA,NA,NA,NA,NA
6260,2020-12-05 07:00:00,-2,-2.3,"98",NA,NA,"SSE",7.2,7.2,993.7,994.1,1.4,"0.0/1h",8,8,2.5,14,NA,NA,NA,NA,NA
6260,2020-12-05 06:00:00,-2.6,-3,"97",NA,"-3.0","ESE",7.2,7.2,993.1,993.5,1,"0.1/24h0.0/12h",8,8,2.5,12,NA,NA,NA,0,0.1
6260,2020-12-05 05:00:00,-2.5,-2.6,"99",NA,NA,"ESE",7.2,7.2,992.6,993,0.6,"0.0/1h",8,8,2.5,13,NA,NA,NA,NA,NA
6260,2020-12-05 04:00:00,-2.7,-3.1,"97",NA,NA,"ESE",3.6,7.2,992.4,992.7,0.8,"0.0/1h",7,7,2.5,12,NA,NA,NA,NA,NA
6260,2020-12-05 03:00:00,-2.1,-2.2,"99",NA,NA,"SE",7.2,14.4,992.1,992.5,1.2,"0.0/1h",8,8,2.5,12,NA,NA,NA,NA,NA
6260,2020-12-05 02:00:00,0.2,-0.8,"93",NA,NA,"SE",3.6,10.8,991.9,992.4,1.7,"0.0/1h",0,NA,NA,40,NA,NA,NA,NA,NA
6260,2020-12-05 01:00:00,0,-1,"93",NA,NA,"SE",10.8,14.4,991.4,991.9,1.6,"0.0/1h",0,NA,NA,40,NA,NA,NA,NA,NA
6260,2020-12-05,-0.8,-1.4,"96",NA,NA,"ESE",10.8,18,990.8,991.3,1.6,"0.0/6h",0,NA,NA,30,NA,NA,0,NA,NA
6260,2020-12-04 23:00:00,0.7,-0.8,"90",NA,NA,"SE",7.2,10.8,990.4,990.7,1.6,"0.0/1h",1,1,2.5,45,NA,NA,NA,NA,NA
6260,2020-12-04 22:00:00,2.1,-0.5,"83",NA,NA,"SE",10.8,18,989.8,990.3,2,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2020-12-04 21:00:00,2.2,-0.4,"83",NA,NA,"SE",10.8,18,989.3,989.7,2.1,"0.0/1h",2,2,2.5,45,NA,NA,NA,NA,NA
6260,2020-12-04 20:00:00,2.9,-0.1,"81",NA,NA,"SSE",10.8,18,988.6,989.1,2.4,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2020-12-04 19:00:00,4.1,0.4,"77",NA,NA,"SSE",14.4,21.6,987.8,988.3,2.5,"0.0/1h",0,NA,NA,45,NA,NA,NA,NA,NA
6260,2020-12-04 18:00:00,5.3,0.6,"72","8.0",NA,"SSE",14.4,39.6,987.1,987.6,2.6,"0.1/12h",3,3,1,45,NA,NA,NA,0.1,NA
6260,2020-12-04 17:00:00,5.3,0,"69",NA,NA,"S",14.4,25.2,986.3,986.7,2.6,"0.0/1h",2,2,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 16:00:00,5.6,0.4,"69",NA,NA,"SSE",14.4,25.2,985.4,985.8,2.2,"0.0/1h",1,1,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 15:00:00,6.7,-0.1,"62",NA,NA,"S",25.2,39.6,984.4,985,2.1,"0.0/1h",1,1,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 14:00:00,7.3,1.3,"66",NA,NA,"S",21.6,39.6,983.5,984.1,1.8,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 13:00:00,7.3,2,"69",NA,NA,"S",21.6,36,983.1,983.6,1.8,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 12:00:00,8,1.8,"65",NA,NA,"S",28.8,50.4,982.5,982.9,2.1,"0.1/6h",8,8,1,45,NA,NA,0.1,NA,NA
6260,2020-12-04 11:00:00,7.6,2.2,"69",NA,NA,"S",28.8,50.4,981.8,982.3,2.6,"0.0/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 10:00:00,7.5,2.6,"71",NA,NA,"S",25.2,50.4,981.4,981.8,3.1,"0.0/1h",8,8,0.6,45,NA,NA,NA,NA,NA
6260,2020-12-04 09:00:00,7,2.8,"75",NA,NA,"S",28.8,46.8,980.4,980.8,2.8,"0.0/1h",1,1,0.6,45,NA,NA,NA,NA,NA
6260,2020-12-04 08:00:00,6.5,4,"84",NA,NA,"SSE",18,36,979.2,979.7,1.8,"0.1/1h",8,8,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 07:00:00,6.2,3.5,"83",NA,NA,"SSE",28.8,46.8,978.1,978.7,0.6,"0.1/1h",8,8,0.6,18,NA,NA,NA,NA,NA
6260,2020-12-04 06:00:00,5.7,3.3,"85",NA,"4.4","SE",28.8,54,977.6,978,NA,"4.5/24h3.0/12h",8,8,1,45,NA,NA,NA,3,4.5
6260,2020-12-04 05:00:00,5.3,3.1,"86",NA,NA,"SE",28.8,54,977.5,977.9,NA,"0.0/1h",8,6,1,45,NA,NA,NA,NA,NA
6260,2020-12-04 04:00:00,4.8,3.1,"89",NA,NA,"SE",25.2,46.8,977.7,978.1,NA,"0.1/1h",8,8,0.6,30,NA,NA,NA,NA,NA
6260,2020-12-04 03:00:00,4.6,3.1,"90",NA,NA,"SE",25.2,46.8,978.5,978.8,NA,"0.6/1h",8,7,1,28,NA,NA,NA,NA,NA
6260,2020-12-04 02:00:00,4.5,3,"90",NA,NA,"SE",25.2,43.2,979.6,979.9,NA,"0.3/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2020-12-04 01:00:00,4.6,2.9,"89",NA,NA,"SE",25.2,43.2,980.6,980.9,NA,"0.0/1h",8,8,0.6,28,NA,NA,NA,NA,NA
6260,2020-12-04,4.7,3.2,"90",NA,NA,"SE",25.2,43.2,981.8,982.1,NA,"2.0/6h",8,8,0.6,13,NA,NA,2,NA,NA
6260,2020-12-03 23:00:00,4.8,3.4,"91",NA,NA,"SE",25.2,43.2,982.8,983.1,NA,"0.1/1h",8,8,0.6,12,NA,NA,NA,NA,NA
6260,2020-12-03 22:00:00,4.8,3.4,"91",NA,NA,"SE",25.2,39.6,983.9,984.2,NA,"0.5/1h",8,7,0.6,13,NA,NA,NA,NA,NA
6260,2020-12-03 21:00:00,4.6,3.4,"92",NA,NA,"SE",25.2,43.2,984.9,985.2,NA,"0.7/1h",8,8,0.6,18,NA,NA,NA,NA,NA
6260,2020-12-03 20:00:00,4.8,3.6,"92",NA,NA,"SE",21.6,36,986,986.3,NA,"0.5/1h",8,7,0.3,11,NA,NA,NA,NA,NA
6260,2020-12-03 19:00:00,5,3.6,"91",NA,NA,"SSE",25.2,39.6,987,987.3,NA,"0.1/1h",8,7,0.3,12,NA,NA,NA,NA,NA
6260,2020-12-03 18:00:00,5.1,4,"93","6.2",NA,"SE",21.6,36,988,988.4,NA,"2.0/12h",8,5,0.3,16,NA,NA,NA,2,NA
6260,2020-12-03 17:00:00,5.2,4.2,"93",NA,NA,"SSE",21.6,28.8,989.3,989.5,NA,"0.2/1h",8,7,0.3,14,NA,NA,NA,NA,NA
6260,2020-12-03 16:00:00,5.3,4.4,"94",NA,NA,"SSE",18,25.2,990.5,990.8,NA,"0.3/1h",8,6,0.3,11,NA,NA,NA,NA,NA
6260,2020-12-03 15:00:00,5.5,4.5,"93",NA,NA,"S",18,32.4,991.7,992.1,NA,"0.6/1h",8,6,0.3,10,NA,NA,NA,NA,NA
6260,2020-12-03 14:00:00,6,4.7,"91",NA,NA,"S",18,28.8,992.9,993.2,NA,"0.0/1h",8,6,0.3,12,NA,NA,NA,NA,NA
6260,2020-12-03 13:00:00,6.1,5.1,"93",NA,NA,"S",18,28.8,994.1,994.5,NA,"0.2/1h",8,5,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-03 12:00:00,6.2,4.7,"90",NA,NA,"S",21.6,32.4,995.6,995.9,NA,"0.1/6h",8,8,0.2,9,NA,NA,0.1,NA,NA
6260,2020-12-03 11:00:00,6.1,4.6,"90",NA,NA,"S",14.4,28.8,997,997.3,NA,"0.0/1h",8,8,0.2,10,NA,NA,NA,NA,NA
6260,2020-12-03 10:00:00,6.2,4.6,"89",NA,NA,"S",14.4,28.8,998,998.4,NA,"0.0/1h",8,7,0.2,12,NA,NA,NA,NA,NA
6260,2020-12-03 09:00:00,6,5.2,"95",NA,NA,"S",14.4,28.8,999.4,999.8,NA,"0.0/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2020-12-03 08:00:00,6,5.3,"95",NA,NA,"S",14.4,25.2,999.9,1000.3,NA,"0.0/1h",8,8,0.1,4.2,NA,NA,NA,NA,NA
6260,2020-12-03 07:00:00,5.9,5,"94",NA,NA,"S",10.8,18,1000.7,1001.1,NA,"0.1/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2020-12-03 06:00:00,5.6,4.5,"93",NA,"5.4","S",10.8,21.6,1001.6,1001.9,NA,"0.1/24h0.1/12h",8,8,0.2,5,NA,NA,NA,0.1,0.1
6260,2020-12-03 05:00:00,5.7,4.1,"89",NA,NA,"S",10.8,21.6,1002.5,1002.9,NA,"0.0/1h",8,8,0.2,10,NA,NA,NA,NA,NA
6260,2020-12-03 04:00:00,5.6,3.8,"88",NA,NA,"SSW",10.8,18,1003.8,1004.1,NA,"0.0/1h",8,7,0.6,13,NA,NA,NA,NA,NA
6260,2020-12-03 03:00:00,5.5,3.7,"88",NA,NA,"SSW",14.4,25.2,1004.6,1005,NA,"0.0/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2020-12-03 02:00:00,5.6,4.2,"91",NA,NA,"SSW",14.4,25.2,1005.6,1006,NA,"0.0/1h",8,8,1,9,NA,NA,NA,NA,NA
6260,2020-12-03 01:00:00,5.5,4.7,"95",NA,NA,"S",10.8,18,1006.3,1006.6,NA,"0.0/1h",8,5,0.2,5,NA,NA,NA,NA,NA
6260,2020-12-03,5.9,4.9,"93",NA,NA,"SSW",10.8,25.2,1007.4,1007.7,NA,"0.0/6h",8,8,2,6,NA,NA,0,NA,NA
6260,2020-12-02 23:00:00,5.8,5.2,"96",NA,NA,"S",10.8,18,1008.3,1008.6,NA,"0.0/1h",8,6,0.2,4.7,NA,NA,NA,NA,NA
6260,2020-12-02 22:00:00,5.7,5.1,"96",NA,NA,"S",10.8,18,1009,1009.3,NA,"0.0/1h",8,8,0.2,4.4,NA,NA,NA,NA,NA
6260,2020-12-02 21:00:00,5.6,5,"96",NA,NA,"S",10.8,18,1009.9,1010.3,NA,"0.0/1h",8,6,0.1,4.9,NA,NA,NA,NA,NA
6260,2020-12-02 20:00:00,5.6,4.9,"95",NA,NA,"S",10.8,14.4,1010.8,1011.2,NA,"0.0/1h",8,7,0.3,5,NA,NA,NA,NA,NA
6260,2020-12-02 19:00:00,5.6,4.8,"95",NA,NA,"S",7.2,14.4,1011.6,1011.9,NA,"0.0/1h",8,6,0.1,5,NA,NA,NA,NA,NA
6260,2020-12-02 18:00:00,5.5,4.6,"94","6.0",NA,"SSW",10.8,14.4,1012.2,1012.5,NA,"0.0/12h",8,5,0.3,6,NA,NA,NA,0,NA
6260,2020-12-02 17:00:00,5.6,4.7,"94",NA,NA,"SW",7.2,14.4,1013,1013.3,NA,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2020-12-02 16:00:00,5.4,4.3,"93",NA,NA,"SSE",7.2,10.8,1013.1,1013.5,NA,"0.0/1h",8,8,2.5,7,NA,NA,NA,NA,NA
6260,2020-12-02 15:00:00,5.8,4.7,"93",NA,NA,"S",7.2,18,1013.9,1014.3,NA,"0.0/1h",8,8,1,6,NA,NA,NA,NA,NA
6260,2020-12-02 14:00:00,5.9,4.7,"92",NA,NA,"SSE",10.8,18,1014.4,1014.8,NA,"0.0/1h",8,5,0.6,7,NA,NA,NA,NA,NA
6260,2020-12-02 13:00:00,6,4.5,"90",NA,NA,"S",3.6,7.2,1015.3,1015.7,NA,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-02 12:00:00,5.8,4.7,"93",NA,NA,"SE",3.6,7.2,1016.3,1016.6,NA,"0.0/6h",8,7,0.2,7,NA,NA,0,NA,NA
6260,2020-12-02 11:00:00,5.8,4.4,"91",NA,NA,"SE",3.6,3.6,1017.3,1017.6,NA,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2020-12-02 10:00:00,5.6,4.3,"91",NA,NA,"ESE",3.6,7.2,1018,1018.3,NA,"0.0/1h",8,7,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-02 09:00:00,5.6,4.2,"91",NA,NA,"E",3.6,7.2,1018.5,1018.9,NA,"0.0/1h",8,7,0.2,9,NA,NA,NA,NA,NA
6260,2020-12-02 08:00:00,5.6,4.7,"94",NA,NA,"NE",3.6,7.2,1019,1019.4,NA,"0.0/1h",8,8,0.1,7,NA,NA,NA,NA,NA
6260,2020-12-02 07:00:00,5.6,4.5,"93",NA,NA,"NE",3.6,7.2,1019.1,1019.5,NA,"0.0/1h",8,8,0.2,8,NA,NA,NA,NA,NA
6260,2020-12-02 06:00:00,5.6,4.4,"92",NA,"5.6","NE",7.2,10.8,1019.4,1019.8,NA,"1.9/24h0.0/12h",8,8,0.2,9,NA,NA,NA,0,1.9
6260,2020-12-02 05:00:00,5.8,4.6,"92",NA,NA,"NNE",7.2,10.8,1019.7,1020.1,NA,"0.0/1h",8,8,0.2,9,NA,NA,NA,NA,NA
6260,2020-12-02 04:00:00,5.9,4.6,"91",NA,NA,"NE",3.6,7.2,1020.1,1020.5,NA,"0.0/1h",8,8,0.2,10,NA,NA,NA,NA,NA
6260,2020-12-02 03:00:00,6,4.6,"91",NA,NA,"NNE",7.2,14.4,1020.2,1020.6,NA,"0.0/1h",8,8,0.3,10,NA,NA,NA,NA,NA
6260,2020-12-02 02:00:00,6.1,4.8,"91",NA,NA,"NE",3.6,14.4,1020.4,1020.9,NA,"0.0/1h",8,8,0.6,12,NA,NA,NA,NA,NA
6260,2020-12-02 01:00:00,6.3,4.8,"90",NA,NA,"NE",7.2,14.4,1020.5,1020.9,NA,"0.0/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2020-12-02,6.4,4.7,"89",NA,NA,"NE",7.2,21.6,1020.5,1020.9,0.1,"0.0/6h",8,8,0.6,17,NA,NA,0,NA,NA
6260,2020-12-01 23:00:00,6.7,4.9,"88",NA,NA,"NE",10.8,18,1020.7,1021.1,0.8,"0.0/1h",8,8,0.3,24,NA,NA,NA,NA,NA
6260,2020-12-01 22:00:00,7.1,5.4,"89",NA,NA,"NNE",7.2,14.4,1020.6,1021,1,"0.0/1h",8,7,0.3,22,NA,NA,NA,NA,NA
6260,2020-12-01 21:00:00,7.4,5.5,"88",NA,NA,"NNE",10.8,21.6,1020.3,1020.8,1.4,"0.0/1h",8,8,1,26,NA,NA,NA,NA,NA
6260,2020-12-01 20:00:00,7.6,5.7,"88",NA,NA,"CAL",10.8,21.6,1019.9,1020.3,1.4,"0.0/1h",8,8,1,28,NA,NA,NA,NA,NA
6260,2020-12-01 19:00:00,7.7,6.1,"90",NA,NA,"N",10.8,18,1019.6,1020,1.6,"0.0/1h",8,8,0.3,26,NA,NA,NA,NA,NA
6260,2020-12-01 18:00:00,7.9,6.1,"88","9.8",NA,"CAL",10.8,32.4,1019,1019.4,1.4,"2.0/12h",8,8,1,30,NA,NA,NA,2,NA
6260,2020-12-01 17:00:00,8.3,6.3,"87",NA,NA,"N",14.4,21.6,1018.5,1018.9,1.5,"0.0/1h",8,7,0.6,40,NA,NA,NA,NA,NA
6260,2020-12-01 16:00:00,8.5,6.1,"85",NA,NA,"N",14.4,28.8,1018,1018.4,1.4,"0.0/1h",8,7,1,22,NA,NA,NA,NA,NA
6260,2020-12-01 15:00:00,9.1,5.4,"78",NA,NA,"N",21.6,39.6,1017.5,1018,0.9,"0.0/1h",8,6,0.6,12,NA,NA,NA,NA,NA
6260,2020-12-01 14:00:00,9.6,4.9,"72",NA,NA,"N",21.6,32.4,1016.9,1017.4,0.7,"0.0/1h",8,8,1,15,NA,NA,NA,NA,NA
6260,2020-12-01 13:00:00,9.8,5,"72",NA,NA,"N",21.6,39.6,1016.6,1017,0.5,"0.0/1h",7,7,1,16,NA,NA,NA,NA,NA
6260,2020-12-01 12:00:00,9.5,4.8,"72",NA,NA,"NNW",21.6,39.6,1016.7,1017.1,1.3,"2.0/6h",8,8,1,17,NA,NA,2,NA,NA
6260,2020-12-01 11:00:00,8.9,5.4,"79",NA,NA,"N",14.4,32.4,1016.3,1016.7,1.6,"0.0/1h",8,8,1,15,NA,NA,NA,NA,NA
6260,2020-12-01 10:00:00,8.8,5.9,"82",NA,NA,"N",18,36,1016.1,1016.5,2.4,"0.0/1h",8,8,1,12,NA,NA,NA,NA,NA
6260,2020-12-01 09:00:00,8.2,7.1,"93",NA,NA,"NNW",14.4,43.2,1015.4,1015.8,2.8,"0.4/1h",8,7,0.6,8,NA,NA,NA,NA,NA
