"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2022-12-12 23:00:00,-5.9,-7,"92",NA,NA,"SE",3.6,7.2,1012.4,1012.8,NA,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2022-12-12 22:00:00,-5.1,-6.1,"93",NA,NA,"SE",3.6,7.2,1012.4,1012.7,0,"0.0/1h",0,NA,NA,4.7,NA,NA,NA,NA,NA
6260,2022-12-12 21:00:00,-4.9,-5.6,"95",NA,NA,"SE",3.6,7.2,1012.4,1012.8,0.2,"0.0/1h",0,NA,NA,4.8,NA,NA,NA,NA,NA
6260,2022-12-12 20:00:00,-4.4,-4.9,"96",NA,NA,"SSE",3.6,7.2,1012.3,1012.8,0.2,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2022-12-12 19:00:00,-4.5,-5,"96",NA,NA,"ESE",3.6,7.2,1012.2,1012.7,NA,"0.0/1h",0,NA,NA,4.4,NA,NA,NA,NA,NA
6260,2022-12-12 18:00:00,-3.9,-4.8,"93","0.8",NA,"E",3.6,10.8,1012.2,1012.6,0.2,"0.0/12h",0,NA,NA,5,NA,NA,NA,0,NA
6260,2022-12-12 17:00:00,-2.9,-4.2,"91",NA,NA,"SSE",7.2,7.2,1012.2,1012.6,0.6,"0.0/1h",0,NA,NA,8,NA,NA,NA,NA,NA
6260,2022-12-12 16:00:00,-1.6,-3.6,"86",NA,NA,"SE",3.6,7.2,1012.3,1012.7,0.7,"0.0/1h",0,NA,NA,14,NA,NA,NA,NA,NA
6260,2022-12-12 15:00:00,0,-3.6,"77",NA,NA,"SSE",7.2,10.8,1011.9,1012.4,0.2,"0.0/1h",0,NA,NA,21,NA,NA,NA,NA,NA
6260,2022-12-12 14:00:00,0.6,-2.9,"77",NA,NA,"SSE",7.2,10.8,1011.7,1012,NA,"0.0/1h",0,NA,NA,16,NA,NA,NA,NA,NA
6260,2022-12-12 13:00:00,0.2,-2.8,"80",NA,NA,"SSE",7.2,10.8,1011.7,1012,NA,"0.0/1h",0,NA,NA,13,NA,NA,NA,NA,NA
6260,2022-12-12 12:00:00,-0.1,-2.9,"81",NA,NA,"SE",7.2,14.4,1011.8,1012.2,NA,"0.0/6h",0,NA,NA,11,NA,NA,0,NA,NA
6260,2022-12-12 11:00:00,-0.5,-3.1,"83",NA,NA,"SSW",7.2,14.4,1012.1,1012.4,0,"0.0/1h",0,NA,NA,10,NA,NA,NA,NA,NA
6260,2022-12-12 10:00:00,-1.8,-3.6,"87",NA,NA,"SSE",7.2,10.8,1012.4,1012.8,0.9,"0.0/1h",2,1,0.1,6,NA,NA,NA,NA,NA
6260,2022-12-12 09:00:00,-2.3,-3.5,"91",NA,NA,"SSE",3.6,10.8,1012.3,1012.7,1.1,"0.0/1h",1,1,0.1,4.3,NA,NA,NA,NA,NA
6260,2022-12-12 08:00:00,-2.8,-3.6,"94",NA,NA,"SSE",7.2,10.8,1012,1012.4,0.9,"0.0/1h",7,7,0.1,3.5,NA,NA,NA,NA,NA
6260,2022-12-12 07:00:00,-2.7,-3.4,"95",NA,NA,"SSE",7.2,10.8,1011.5,1011.9,0.6,"0.0/1h",0,NA,NA,4.3,NA,NA,NA,NA,NA
6260,2022-12-12 06:00:00,-3.3,-3.8,"96",NA,"-3.4","SSE",7.2,14.4,1011.2,1011.6,0.5,"0.0/24h0.0/12h",0,NA,NA,2.6,NA,NA,NA,0,0
6260,2022-12-12 05:00:00,-2.2,-3.2,"93",NA,NA,"SSE",7.2,7.2,1011.1,1011.5,0.5,"0.0/1h",1,1,1,4.2,NA,NA,NA,NA,NA
6260,2022-12-12 04:00:00,-1.6,-2.7,"92",NA,NA,"SSE",7.2,10.8,1010.8,1011.3,0.8,"0.0/1h",2,1,0.6,5,NA,NA,NA,NA,NA
6260,2022-12-12 03:00:00,-0.6,-2.2,"89",NA,NA,"SSE",7.2,14.4,1010.7,1011.1,0.7,"0.0/1h",7,7,0.6,8,NA,NA,NA,NA,NA
6260,2022-12-12 02:00:00,0.1,-1.7,"88",NA,NA,"SSE",7.2,14.4,1010.6,1011,0.6,"0.0/1h",7,7,2.5,9,NA,NA,NA,NA,NA
6260,2022-12-12 01:00:00,0.3,-1.7,"86",NA,NA,"SSE",7.2,14.4,1010.1,1010.5,0.3,"0.0/1h",8,8,0.6,10,NA,NA,NA,NA,NA
6260,2022-12-12,0.6,-1.6,"85",NA,NA,"SSE",7.2,14.4,1010,1010.4,0.3,"0.0/6h",8,8,0.6,11,NA,NA,0,NA,NA
6260,2022-12-11 23:00:00,0.6,-1.5,"86",NA,NA,"SSE",7.2,14.4,1010,1010.4,0.5,"0.0/1h",8,8,0.6,12,NA,NA,NA,NA,NA
6260,2022-12-11 22:00:00,0.8,-2,"82",NA,NA,"SSE",10.8,14.4,1009.8,1010.2,0.2,"0.0/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2022-12-11 21:00:00,0.7,-1.8,"83",NA,NA,"SE",3.6,10.8,1009.7,1010.1,0.3,"0.0/1h",8,8,0.6,13,NA,NA,NA,NA,NA
6260,2022-12-11 20:00:00,0.7,-1.4,"86",NA,NA,"ESE",3.6,7.2,1009.5,1009.9,0.2,"0.0/1h",8,8,0.6,12,NA,NA,NA,NA,NA
6260,2022-12-11 19:00:00,1,-2.2,"79",NA,NA,"SSW",7.2,10.8,1009.5,1010,0.2,"0.0/1h",8,8,0.6,15,NA,NA,NA,NA,NA
6260,2022-12-11 18:00:00,1.2,-2,"79","2.0",NA,"SSW",7.2,18,1009.4,1009.8,0.3,"0.0/12h",8,8,0.3,14,NA,NA,NA,0,NA
6260,2022-12-11 17:00:00,1.6,-1.1,"82",NA,NA,"S",7.2,14.4,1009.3,1009.7,0.2,"0.0/1h",8,8,0.3,11,NA,NA,NA,NA,NA
6260,2022-12-11 16:00:00,1.7,-1.1,"82",NA,NA,"S",7.2,10.8,1009.4,1009.8,0.5,"0.0/1h",8,8,0.6,11,NA,NA,NA,NA,NA
6260,2022-12-11 15:00:00,1.6,-0.4,"87",NA,NA,"S",7.2,14.4,1009.1,1009.5,NA,"0.0/1h",8,8,0.6,7,NA,NA,NA,NA,NA
6260,2022-12-11 14:00:00,1.7,-0.4,"86",NA,NA,"S",10.8,14.4,1009.1,1009.5,NA,"0.0/1h",8,8,0.6,7,NA,NA,NA,NA,NA
6260,2022-12-11 13:00:00,1.8,-0.5,"85",NA,NA,"SSW",10.8,18,1009,1009.3,NA,"0.0/1h",8,8,0.6,8,NA,NA,NA,NA,NA
6260,2022-12-11 12:00:00,1.8,-0.3,"86",NA,NA,"S",10.8,18,1009.1,1009.5,NA,"0.0/6h",8,8,0.3,10,NA,NA,0,NA,NA
6260,2022-12-11 11:00:00,1.5,-0.4,"87",NA,NA,"S",7.2,14.4,1009.5,1009.8,NA,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-11 10:00:00,1.2,-0.8,"87",NA,NA,"S",7.2,14.4,1009.7,1010,NA,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-11 09:00:00,0.9,-1,"87",NA,NA,"SSE",7.2,18,1009.9,1010.3,0.4,"0.0/1h",8,7,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-11 08:00:00,1.1,-1.1,"85",NA,NA,"S",10.8,14.4,1009.9,1010.3,0.2,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-11 07:00:00,1.2,-0.7,"87",NA,NA,"S",7.2,18,1009.7,1010.1,NA,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-11 06:00:00,1.2,-0.3,"90",NA,"-0.1","SSW",7.2,21.6,1009.6,1009.9,NA,"0.0/24h0.0/12h",8,8,0.3,7,NA,NA,NA,0,0
6260,2022-12-11 05:00:00,1.3,0,"91",NA,NA,"S",7.2,14.4,1009.7,1010.1,NA,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-11 04:00:00,1.5,0,"90",NA,NA,"SSW",7.2,18,1009.9,1010.3,NA,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-11 03:00:00,1.5,0.5,"93",NA,NA,"SSW",10.8,21.6,1010,1010.4,NA,"0.0/1h",8,8,0.2,4,NA,NA,NA,NA,NA
6260,2022-12-11 02:00:00,1.5,0.6,"94",NA,NA,"SSW",10.8,21.6,1010.4,1010.8,NA,"0.0/1h",8,7,0.2,3.1,NA,NA,NA,NA,NA
6260,2022-12-11 01:00:00,1.3,0.6,"95",NA,NA,"S",10.8,14.4,1010.6,1011,NA,"0.0/1h",8,8,0.1,1.9,NA,NA,NA,NA,NA
6260,2022-12-11,1.1,0.5,"96",NA,NA,"S",10.8,21.6,1010.6,1010.9,NA,"0.0/6h",8,8,0.1,2.2,NA,NA,0,NA,NA
6260,2022-12-10 23:00:00,0.9,0.5,"97",NA,NA,"S",7.2,21.6,1010.7,1011.1,0,"0.0/1h",8,8,0.1,1.2,NA,NA,NA,NA,NA
6260,2022-12-10 22:00:00,0.8,0.4,"97",NA,NA,"S",10.8,18,1010.7,1011.1,0,"0.0/1h",8,8,0.1,1.7,NA,NA,NA,NA,NA
6260,2022-12-10 21:00:00,0.5,0.1,"97",NA,NA,"SSE",7.2,21.6,1010.9,1011.3,0.4,"0.0/1h",8,8,0,1.1,NA,NA,NA,NA,NA
6260,2022-12-10 20:00:00,0.3,0.2,"99",NA,NA,"S",10.8,21.6,1010.7,1011.1,0.1,"0.0/1h",8,8,0.1,1.1,NA,NA,NA,NA,NA
6260,2022-12-10 19:00:00,0,0,"100",NA,NA,"S",10.8,18,1010.6,1011.1,0.3,"0.0/1h",9,9,0,0.5,NA,NA,NA,NA,NA
6260,2022-12-10 18:00:00,0,-0.2,"99","0.0",NA,"SSE",10.8,14.4,1010.6,1010.9,0.1,"0.0/12h",9,9,0,0.2,NA,NA,NA,0,NA
6260,2022-12-10 17:00:00,-0.2,-0.4,"99",NA,NA,"S",7.2,14.4,1010.5,1011,0.5,"0.0/1h",9,9,0,0.4,NA,NA,NA,NA,NA
6260,2022-12-10 16:00:00,-0.4,-0.7,"98",NA,NA,"SSW",10.8,14.4,1010.5,1010.8,0.6,"0.0/1h",9,9,0,0.5,NA,NA,NA,NA,NA
6260,2022-12-10 15:00:00,-0.6,-0.9,"98",NA,NA,"SSW",7.2,25.2,1010.4,1010.8,0.5,"0.0/1h",9,9,0,0.5,NA,NA,NA,NA,NA
6260,2022-12-10 14:00:00,-0.9,-1.3,"97",NA,NA,"SSW",10.8,21.6,1010.1,1010.5,0.1,"0.0/1h",9,9,0,0.7,NA,NA,NA,NA,NA
6260,2022-12-10 13:00:00,-0.9,-1.2,"98",NA,NA,"S",10.8,18,1009.9,1010.2,NA,"0.0/1h",8,8,0,1.2,NA,NA,NA,NA,NA
6260,2022-12-10 12:00:00,-1.1,-1.4,"98",NA,NA,"S",10.8,21.6,1009.9,1010.3,0.4,"0.0/6h",9,9,0,0.4,NA,NA,0,NA,NA
6260,2022-12-10 11:00:00,-1.4,-1.8,"97",NA,NA,"S",14.4,21.6,1010,1010.4,1,"0.0/1h",9,9,0,0.6,NA,NA,NA,NA,NA
6260,2022-12-10 10:00:00,-1.5,-1.9,"97",NA,NA,"SSW",10.8,18,1009.9,1010.3,1.4,"0.0/1h",9,9,0,0.7,NA,NA,NA,NA,NA
6260,2022-12-10 09:00:00,-1.2,-1.3,"99",NA,NA,"SSW",7.2,18,1009.4,1009.9,1.3,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2022-12-10 08:00:00,-1.2,-1.5,"98",NA,NA,"S",10.8,18,1009,1009.4,0.8,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2022-12-10 07:00:00,-1,-1.4,"97",NA,NA,"SSW",10.8,14.4,1008.4,1008.9,0.5,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2022-12-10 06:00:00,-1.1,-1.5,"97",NA,"-1.9","SSW",10.8,18,1008.2,1008.6,0.2,"0.0/24h0.0/12h",9,9,0,0.1,NA,NA,NA,0,0
6260,2022-12-10 05:00:00,-1.1,-1.4,"98",NA,NA,"SSW",10.8,14.4,1008.1,1008.6,0.1,"0.0/1h",9,9,0,0.1,NA,NA,NA,NA,NA
6260,2022-12-10 04:00:00,-0.8,-1,"99",NA,NA,"SW",3.6,10.8,1008,1008.4,0.4,"0.0/1h",9,9,0,0.1,NA,NA,NA,NA,NA
6260,2022-12-10 03:00:00,-1.1,-1.3,"99",NA,NA,"SSW",7.2,14.4,1008,1008.4,0.5,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2022-12-10 02:00:00,-1.1,-1.4,"98",NA,NA,"SSW",7.2,14.4,1008,1008.5,0.4,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2022-12-10 01:00:00,-1.1,-1.9,"94",NA,NA,"SW",7.2,14.4,1007.6,1008,0.2,"0.0/1h",8,8,0.1,1.9,NA,NA,NA,NA,NA
6260,2022-12-10,-0.6,-1.6,"93",NA,NA,"SSW",14.4,25.2,1007.5,1007.9,0.4,"0.0/6h",8,8,0.1,2.9,NA,NA,0,NA,NA
6260,2022-12-09 23:00:00,-0.5,-1.7,"92",NA,NA,"SSW",10.8,14.4,1007.6,1008.1,0.7,"0.0/1h",8,6,1,4.4,NA,NA,NA,NA,NA
6260,2022-12-09 22:00:00,-0.8,-1.8,"93",NA,NA,"SSE",7.2,10.8,1007.3,1007.8,0.7,"0.0/1h",8,8,1.5,5,NA,NA,NA,NA,NA
6260,2022-12-09 21:00:00,-0.7,-2,"91",NA,NA,"S",7.2,14.4,1007.2,1007.5,0.6,"0.0/1h",7,7,1.5,6,NA,NA,NA,NA,NA
6260,2022-12-09 20:00:00,-1,-1.9,"94",NA,NA,"S",7.2,14.4,1006.9,1007.4,1,"0.0/1h",1,1,1,4.5,NA,NA,NA,NA,NA
6260,2022-12-09 19:00:00,-1.6,-2.6,"93",NA,NA,"S",3.6,10.8,1006.7,1007.1,0.8,"0.0/1h",1,1,0.6,3.2,NA,NA,NA,NA,NA
6260,2022-12-09 18:00:00,-0.7,-1.9,"92","2.2",NA,"S",7.2,10.8,1006.5,1006.9,0.7,"0.0/12h",1,1,0.3,4.6,NA,NA,NA,0,NA
6260,2022-12-09 17:00:00,0,-1.2,"92",NA,NA,"SSE",7.2,10.8,1006,1006.4,0.3,"0.0/1h",7,7,0.2,4.5,NA,NA,NA,NA,NA
6260,2022-12-09 16:00:00,0.3,-1,"91",NA,NA,"SSE",7.2,10.8,1005.9,1006.3,NA,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2022-12-09 15:00:00,1.4,-0.5,"87",NA,NA,"WSW",3.6,10.8,1005.8,1006.2,NA,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2022-12-09 14:00:00,1.6,-0.5,"86",NA,NA,"SSE",7.2,10.8,1005.7,1006.1,NA,"0.0/1h",7,7,0.6,9,NA,NA,NA,NA,NA
6260,2022-12-09 13:00:00,1.5,-0.4,"87",NA,NA,"W",7.2,10.8,1006,1006.4,NA,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2022-12-09 12:00:00,1.6,-0.3,"87",NA,NA,"W",7.2,18,1006,1006.4,0,"0.0/6h",8,8,0.2,7,NA,NA,0,NA,NA
6260,2022-12-09 11:00:00,1.6,-0.2,"88",NA,NA,"S",7.2,14.4,1006.2,1006.6,0.2,"0.0/1h",8,8,0.2,6,NA,NA,NA,NA,NA
6260,2022-12-09 10:00:00,1.5,-0.3,"88",NA,NA,"SSE",7.2,14.4,1006.2,1006.7,0.4,"0.0/1h",1,1,0.2,5,NA,NA,NA,NA,NA
6260,2022-12-09 09:00:00,1,0.2,"94",NA,NA,"SSW",3.6,10.8,1006,1006.4,0.1,"0.0/1h",2,1,0.1,4,NA,NA,NA,NA,NA
6260,2022-12-09 08:00:00,0.4,-0.3,"95",NA,NA,"SSE",7.2,10.8,1006,1006.4,0.2,"0.0/1h",8,8,0.2,2.9,NA,NA,NA,NA,NA
6260,2022-12-09 07:00:00,-1.1,-1.5,"97",NA,NA,"E",3.6,3.6,1005.9,1006.3,NA,"0.0/1h",3,3,0.2,2,NA,NA,NA,NA,NA
6260,2022-12-09 06:00:00,-0.9,-1.4,"96",NA,"-1.4","ESE",3.6,10.8,1005.9,1006.3,NA,"2.1/24h0.0/12h",8,8,0.2,2.6,NA,NA,NA,0,2.1
6260,2022-12-09 05:00:00,-0.7,-1.3,"96",NA,NA,"CAL",0,3.6,1005.8,1006.2,NA,"0.0/1h",7,7,0.3,2.7,NA,NA,NA,NA,NA
6260,2022-12-09 04:00:00,1.2,-0.3,"90",NA,NA,"SSE",7.2,10.8,1006,1006.3,NA,"0.0/1h",8,8,0.2,10,NA,NA,NA,NA,NA
6260,2022-12-09 03:00:00,1.4,0.7,"95",NA,NA,"CAL",0,7.2,1006.3,1006.7,NA,"0.0/1h",8,8,0.3,4.1,NA,NA,NA,NA,NA
6260,2022-12-09 02:00:00,1.5,0.6,"94",NA,NA,"NNE",3.6,7.2,1006.6,1007,0.1,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2022-12-09 01:00:00,1.4,0.6,"94",NA,NA,"E",7.2,10.8,1006.4,1006.8,NA,"0.0/1h",8,8,0.1,4,NA,NA,NA,NA,NA
6260,2022-12-09,1.2,0.8,"97",NA,NA,"ENE",7.2,10.8,1006.4,1006.8,0.1,"0.0/6h",8,8,0,1.2,NA,NA,0,NA,NA
6260,2022-12-08 23:00:00,1.2,0.9,"98",NA,NA,"NNE",3.6,7.2,1006.5,1006.9,0.5,"0.0/1h",8,8,0,1,NA,NA,NA,NA,NA
6260,2022-12-08 22:00:00,1.1,0.6,"96",NA,NA,"NE",7.2,7.2,1006.5,1006.9,0.6,"0.0/1h",8,8,0.1,1.9,NA,NA,NA,NA,NA
6260,2022-12-08 21:00:00,-0.3,-0.8,"96",NA,NA,"E",3.6,7.2,1006.3,1006.7,0.5,"0.0/1h",8,8,0.1,2.5,NA,NA,NA,NA,NA
6260,2022-12-08 20:00:00,0.5,-0.1,"96",NA,NA,"E",3.6,7.2,1006,1006.4,0.1,"0.0/1h",6,6,1.5,2.7,NA,NA,NA,NA,NA
6260,2022-12-08 19:00:00,1.1,0.3,"94",NA,NA,"S",3.6,10.8,1005.9,1006.3,NA,"0.0/1h",7,5,1,14,NA,NA,NA,NA,NA
6260,2022-12-08 18:00:00,1.6,0.7,"94","3.8",NA,"SSW",10.8,32.4,1005.8,1006.2,NA,"2.0/12h",8,8,1.5,25,NA,NA,NA,2,NA
6260,2022-12-08 17:00:00,2,0.9,"92",NA,NA,"SSW",10.8,14.4,1005.9,1006.3,NA,"0.0/1h",5,5,2.5,45,NA,NA,NA,NA,NA
6260,2022-12-08 16:00:00,2.6,1.6,"93",NA,NA,"SSW",7.2,14.4,1006.1,1006.5,NA,"0.3/1h",8,6,0.6,45,NA,NA,NA,NA,NA
6260,2022-12-08 15:00:00,3.3,1.2,"86",NA,NA,"WSW",10.8,25.2,1006.2,1006.6,NA,"0.0/1h",8,6,0.3,23,NA,NA,NA,NA,NA
6260,2022-12-08 14:00:00,3.5,1.7,"88",NA,NA,"SSW",10.8,18,1006.2,1006.6,NA,"0.0/1h",6,5,2,45,NA,NA,NA,NA,NA
6260,2022-12-08 13:00:00,3.6,2.1,"90",NA,NA,"SSW",10.8,18,1006.4,1006.8,NA,"0.0/1h",7,7,2.5,45,NA,NA,NA,NA,NA
6260,2022-12-08 12:00:00,2.7,1.5,"92",NA,NA,"SW",7.2,21.6,1006.8,1007.2,NA,"2.0/6h",8,8,2.5,45,NA,NA,2,NA,NA
6260,2022-12-08 11:00:00,2.6,1.4,"92",NA,NA,"SW",10.8,14.4,1007.5,1007.9,0,"0.6/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2022-12-08 10:00:00,3,1.7,"91",NA,NA,"WSW",3.6,10.8,1007.8,1008.2,0.4,"0.1/1h",8,7,1,30,NA,NA,NA,NA,NA
6260,2022-12-08 09:00:00,2.5,1.4,"92",NA,NA,"SW",10.8,14.4,1007.7,1008.1,0.1,"0.0/1h",8,5,1,19,NA,NA,NA,NA,NA
6260,2022-12-08 08:00:00,2.1,1.1,"93",NA,NA,"WSW",7.2,14.4,1007.5,1007.9,NA,"0.0/1h",8,8,1.5,45,NA,NA,NA,NA,NA
6260,2022-12-08 07:00:00,2.3,1.2,"92",NA,NA,"SW",7.2,14.4,1007.5,1007.8,NA,"0.7/1h",8,6,0.6,15,NA,NA,NA,NA,NA
6260,2022-12-08 06:00:00,2.7,1.8,"94",NA,"2.7","W",7.2,32.4,1007.6,1008,NA,"5.0/24h5.0/12h",8,5,0.6,6,NA,NA,NA,5,5
6260,2022-12-08 05:00:00,3.4,2.1,"91",NA,NA,"W",10.8,32.4,1007.6,1008,NA,"1.0/1h",8,6,0.6,13,NA,NA,NA,NA,NA
6260,2022-12-08 04:00:00,3.2,2,"92",NA,NA,"SW",10.8,21.6,1008,1008.4,NA,"0.8/1h",8,5,0.6,35,NA,NA,NA,NA,NA
6260,2022-12-08 03:00:00,3.8,2.5,"91",NA,NA,"WSW",14.4,25.2,1008.5,1008.8,NA,"0.1/1h",7,7,1.5,35,NA,NA,NA,NA,NA
6260,2022-12-08 02:00:00,3.5,2.3,"92",NA,NA,"SW",7.2,14.4,1009.2,1009.5,NA,"1.0/1h",8,5,0.6,40,NA,NA,NA,NA,NA
6260,2022-12-08 01:00:00,3.7,2.3,"91",NA,NA,"SW",10.8,21.6,1009.4,1009.7,NA,"0.0/1h",8,8,1.5,45,NA,NA,NA,NA,NA
6260,2022-12-08,4,2.2,"88",NA,NA,"SW",10.8,21.6,1010.3,1010.7,NA,"0.0/6h",8,8,1.5,45,NA,NA,0,NA,NA
6260,2022-12-07 23:00:00,4,2.2,"88",NA,NA,"WSW",10.8,21.6,1010.9,1011.2,NA,"0.0/1h",8,6,1,45,NA,NA,NA,NA,NA
6260,2022-12-07 22:00:00,3.8,2,"88",NA,NA,"SW",10.8,18,1011.5,1011.8,NA,"0.0/1h",8,8,2.5,45,NA,NA,NA,NA,NA
6260,2022-12-07 21:00:00,3.8,2.2,"89",NA,NA,"SW",7.2,14.4,1011.9,1012.3,NA,"0.0/1h",8,8,2,45,NA,NA,NA,NA,NA
6260,2022-12-07 20:00:00,4.1,2.2,"87",NA,NA,"SW",7.2,14.4,1012.4,1012.8,NA,"0.0/1h",8,5,1,45,NA,NA,NA,NA,NA
6260,2022-12-07 19:00:00,4.1,2.3,"88",NA,NA,"WSW",7.2,10.8,1012.8,1013.2,NA,"0.0/1h",8,7,1,45,NA,NA,NA,NA,NA
6260,2022-12-07 18:00:00,4.3,1.7,"83","6.9",NA,"W",3.6,14.4,1013.3,1013.6,NA,"0.1/12h",8,5,1,45,NA,NA,NA,0.1,NA
6260,2022-12-07 17:00:00,4.4,1.9,"84",NA,NA,"WSW",7.2,14.4,1013.5,1013.9,NA,"0.0/1h",8,8,2,45,NA,NA,NA,NA,NA
6260,2022-12-07 16:00:00,4.9,2,"81",NA,NA,"W",7.2,14.4,1014,1014.4,NA,"0.0/1h",8,8,2.5,45,NA,NA,NA,NA,NA
6260,2022-12-07 15:00:00,5.6,1.6,"75",NA,NA,"W",7.2,25.2,1014.3,1014.7,NA,"0.0/1h",8,8,2.5,45,NA,NA,NA,NA,NA
6260,2022-12-07 14:00:00,5.6,2.3,"79",NA,NA,"W",10.8,25.2,1014.8,1015.2,NA,"0.0/1h",8,8,1.5,45,NA,NA,NA,NA,NA
6260,2022-12-07 13:00:00,6.1,2.6,"78",NA,NA,"W",7.2,14.4,1015.4,1015.8,NA,"0.0/1h",4,4,1.5,45,NA,NA,NA,NA,NA
6260,2022-12-07 12:00:00,5.9,2.6,"79",NA,NA,"WSW",7.2,21.6,1015.9,1016.3,NA,"0.1/6h",4,3,1,45,NA,NA,0.1,NA,NA
6260,2022-12-07 11:00:00,6.2,2.5,"77",NA,NA,"W",7.2,18,1016.5,1017,NA,"0.0/1h",7,7,1.5,35,NA,NA,NA,NA,NA
6260,2022-12-07 10:00:00,5.4,2.8,"83",NA,NA,"W",7.2,14.4,1017,1017.4,0.2,"0.0/1h",7,7,1,45,NA,NA,NA,NA,NA
6260,2022-12-07 09:00:00,3.9,2.4,"90",NA,NA,"WNW",3.6,14.4,1017.1,1017.6,0.4,"0.0/1h",8,7,1,35,NA,NA,NA,NA,NA
6260,2022-12-07 08:00:00,1.9,1.3,"96",NA,NA,"W",7.2,10.8,1016.8,1017.2,0,"0.0/1h",1,1,1,27,NA,NA,NA,NA,NA
6260,2022-12-07 07:00:00,1.7,0.8,"94",NA,NA,"W",7.2,10.8,1016.8,1017.2,NA,"0.0/1h",6,6,1,30,NA,NA,NA,NA,NA
6260,2022-12-07 06:00:00,3.1,2.1,"93",NA,"1.5","W",7.2,14.4,1016.8,1017.2,NA,"1.2/24h0.0/12h",8,8,1,45,NA,NA,NA,0,1.2
6260,2022-12-07 05:00:00,2.5,1.8,"95",NA,NA,"W",3.6,14.4,1016.9,1017.2,NA,"0.0/1h",6,6,1.5,40,NA,NA,NA,NA,NA
6260,2022-12-07 04:00:00,1.5,1.2,"98",NA,NA,"W",7.2,7.2,1017.1,1017.5,NA,"0.0/1h",5,5,0.6,6,NA,NA,NA,NA,NA
6260,2022-12-07 03:00:00,2.4,1.7,"95",NA,NA,"W",7.2,14.4,1017.2,1017.6,NA,"0.0/1h",5,5,1.5,17,NA,NA,NA,NA,NA
6260,2022-12-07 02:00:00,2,1.5,"96",NA,NA,"W",7.2,10.8,1017.4,1017.9,NA,"0.0/1h",5,5,1.5,11,NA,NA,NA,NA,NA
6260,2022-12-07 01:00:00,2.3,1.7,"96",NA,NA,"W",7.2,10.8,1017.4,1017.8,NA,"0.0/1h",2,2,1,8,NA,NA,NA,NA,NA
6260,2022-12-07,3.4,2.8,"96",NA,NA,"W",7.2,14.4,1017.8,1018.2,0.1,"0.0/6h",5,5,1,19,NA,NA,0,NA,NA
6260,2022-12-06 23:00:00,3.6,3,"96",NA,NA,"W",7.2,14.4,1017.8,1018.2,0.1,"0.0/1h",7,7,1.5,21,NA,NA,NA,NA,NA
6260,2022-12-06 22:00:00,4,3.4,"96",NA,NA,"WNW",7.2,10.8,1017.7,1018.1,0,"0.0/1h",4,4,0.6,24,NA,NA,NA,NA,NA
6260,2022-12-06 21:00:00,5.3,4.3,"93",NA,NA,"W",7.2,14.4,1017.7,1018.1,0,"0.0/1h",8,8,1,35,NA,NA,NA,NA,NA
6260,2022-12-06 20:00:00,5.4,4.5,"94",NA,NA,"W",7.2,14.4,1017.7,1018.1,NA,"0.0/1h",8,5,1,24,NA,NA,NA,NA,NA
6260,2022-12-06 19:00:00,5.3,4.5,"95",NA,NA,"WSW",7.2,10.8,1017.7,1018.1,NA,"0.0/1h",8,7,1,30,NA,NA,NA,NA,NA
6260,2022-12-06 18:00:00,5,4.4,"96","7.5",NA,"W",7.2,18,1017.6,1018.1,NA,"1.0/12h",7,5,0.6,14,NA,NA,NA,1,NA
6260,2022-12-06 17:00:00,5.7,4.7,"93",NA,NA,"SW",7.2,14.4,1017.9,1018.3,NA,"0.1/1h",8,8,0.6,45,NA,NA,NA,NA,NA
6260,2022-12-06 16:00:00,6,4.9,"93",NA,NA,"WSW",7.2,10.8,1018.1,1018.5,NA,"0.3/1h",8,8,0.6,45,NA,NA,NA,NA,NA
